Date,AAPL,ABBV,AEP,AMT,AMZN,APD,BA,BAC,CMCSA,COP,COST,CVX,DIS,DUK,ECL,EOG,EQIX,GOOG,GS,HD,JPM,KO,LIN,META,MRK,MSFT,NEE,NKE,NVDA,PEP,PFE,PG,PLD,RTX,SHW,SO,T,TSLA,UNH,V,VZ,WMT
2021-10-19,145.35513305664062,91.16352081298828,71.05134582519531,236.7451171875,172.20750427246094,262.7946472167969,215.97000122070312,41.549232482910156,43.972171783447266,63.97332763671875,443.3426818847656,93.0530776977539,167.2415313720703,84.86994171142578,208.67098999023438,72.05538940429688,712.64453125,142.65084838867188,368.5286865234375,320.0881042480469,150.31771850585938,47.36112976074219,292.2292175292969,337.3427429199219,69.11277770996094,297.0155334472656,72.7842025756836,146.83154296875,22.242977142333984,139.0395965576172,33.41267395019531,124.62751007080078,121.8993911743164,82.55547332763672,286.4483642578125,53.32350158691406,14.860128402709961,288.0899963378906,392.3273010253906,225.7235870361328,39.27387237548828,45.501102447509766
2021-10-20,145.84365844726562,91.97801971435547,71.98400115966797,239.46913146972656,170.7530059814453,262.0896911621094,216.1699981689453,42.094512939453125,44.35319519042969,64.56787872314453,445.8959655761719,94.26936340332031,166.6260528564453,85.7930679321289,209.72604370117188,74.40502166748047,725.5966796875,141.25531005859375,364.7107238769531,320.30279541015625,152.34188842773438,47.78093719482422,292.7371826171875,338.1265869140625,70.48652648925781,296.22528076171875,74.46116638183594,147.41769409179688,22.056377410888672,140.09043884277344,33.97629928588867,125.11478424072266,125.6671371459961,82.96266174316406,289.9055480957031,53.950138092041016,15.045954704284668,288.6000061035156,402.22845458984375,223.6936798095703,40.219154357910156,45.91307067871094
2021-10-21,146.0586700439453,92.27497863769531,72.23835754394531,242.07168579101562,171.75050354003906,262.25927734375,214.33999633789062,41.862098693847656,43.80192184448242,63.353294372558594,452.97686767578125,93.08641052246094,167.3978729248047,86.43927001953125,211.3040008544922,72.64680480957031,740.5136108398438,141.61782836914062,364.44244384765625,326.0162353515625,151.1470184326172,47.536048889160156,292.8218994140625,339.218017578125,70.57345581054688,299.4534606933594,74.36356353759766,150.88796997070312,22.64413070678711,138.24058532714844,34.0239372253418,124.21437072753906,126.99897003173828,82.89932250976562,294.6112060546875,54.331199645996094,14.958845138549805,298.0,408.8753662109375,222.55307006835938,40.054100036621094,46.16779708862305
2021-10-22,145.28672790527344,92.59736633300781,72.560546875,246.76498413085938,166.77749633789062,259.88555908203125,212.97000122070312,42.523597717285156,43.95594787597656,64.3130874633789,457.49493408203125,93.9694595336914,165.5220489501953,87.09385681152344,210.4960174560547,73.52593994140625,750.4400024414062,137.49615478515625,370.4599914550781,327.2411193847656,153.1801300048828,47.6235237121582,295.4931945800781,322.0823974609375,70.55606842041016,297.91168212890625,74.9048080444336,152.0974884033203,22.678058624267578,138.9267120361328,34.262088775634766,125.55162048339844,126.17530822753906,83.12555694580078,294.45751953125,53.30655288696289,14.802058219909668,303.2266540527344,415.2357482910156,223.510009765625,39.70900344848633,46.6489372253418
2021-10-25,145.23788452148438,92.05437469482422,71.78897857666016,246.87774658203125,166.01849365234375,262.2860107421875,212.8699951171875,42.4699592590332,43.84244918823242,64.9925537109375,465.1928405761719,94.84418487548828,168.05245971679688,86.30500030517578,210.60057067871094,75.15628051757812,752.0486450195312,137.64295959472656,370.84454345703125,331.9531555175781,152.43112182617188,47.43109893798828,297.87298583984375,326.13067626953125,70.9994888305664,296.9191589355469,74.78947448730469,152.78594970703125,23.117128372192383,138.27537536621094,34.254150390625,125.56950378417969,127.13917541503906,82.61882019042969,297.43450927734375,53.18800354003906,14.889163970947266,341.6199951171875,415.5408020019531,226.07154846191406,39.44643020629883,47.189823150634766
2021-10-26,145.90234375,92.89431762695312,71.57701110839844,248.92506408691406,168.80349731445312,262.6965637207031,209.80999755859375,42.872215270996094,43.58303451538086,65.42572784423828,460.8550109863281,95.05243682861328,168.081787109375,86.68264770507812,218.8892364501953,75.92350006103516,760.3389892578125,138.53463745117188,373.4017333984375,330.1112976074219,152.84127807617188,47.64101028442383,297.9576110839844,313.3509826660156,71.512451171875,298.8271484375,75.83647155761719,152.38589477539062,24.664854049682617,139.96885681152344,34.579612731933594,127.35250854492188,128.1292724609375,80.68231201171875,303.48468017578125,53.586002349853516,14.73237419128418,339.4766540527344,420.3018798828125,224.08035278320312,39.821529388427734,46.777870178222656
2021-10-27,145.44309997558594,91.96952819824219,71.47526550292969,247.60647583007812,169.62449645996094,263.11590576171875,206.61000061035156,42.049827575683594,42.512908935546875,63.5971794128418,464.2530517578125,93.3613052368164,165.64906311035156,86.23784637451172,210.16334533691406,74.3570785522461,753.9134521484375,145.2351531982422,367.4825134277344,332.90093994140625,149.65786743164062,48.559356689453125,300.02691650390625,309.7889404296875,70.89514923095703,311.4119567871094,75.42830657958984,151.04617309570312,24.39942169189453,139.4824981689453,34.11125183105469,126.4431381225586,126.05265045166016,80.68231201171875,304.7906799316406,53.04404830932617,14.55235481262207,345.9533386230469,419.2294616699219,208.5758514404297,39.48393249511719,46.39421463012695
2021-10-28,149.07791137695312,93.04705047607422,71.82290649414062,248.11830139160156,172.32850646972656,268.99664306640625,207.85000610351562,42.71132278442383,42.075130462646484,64.21238708496094,466.354248046875,94.23603820800781,165.7760772705078,86.01126861572266,210.06825256347656,74.97244262695312,774.4608764648438,144.93907165527344,370.90704345703125,332.2303771972656,151.9138946533203,49.0141716003418,299.076904296875,314.45233154296875,75.25110626220703,312.54901123046875,76.67938995361328,153.00927734375,24.888383865356445,140.35964965820312,34.27796173095703,127.2009506225586,128.51483154296875,80.70942687988281,308.67047119140625,53.12873458862305,14.83690071105957,359.0133361816406,421.0413818359375,202.8341827392578,39.61146926879883,46.683528900146484
2021-10-29,146.37135314941406,97.2891616821289,71.82290649414062,244.61349487304688,168.6215057373047,267.54205322265625,207.02999877929688,42.71132278442383,41.694114685058594,63.64844512939453,467.3144226074219,95.37732696533203,165.18011474609375,85.60845184326172,211.22792053222656,73.8935546875,765.1104125976562,147.06309509277344,369.5927429199219,332.38238525390625,151.49476623535156,49.30280303955078,300.2433166503906,321.05059814453125,76.5552978515625,319.5545349121094,75.71222686767578,155.6421661376953,25.513063430786133,140.34226989746094,34.72250747680664,127.47734832763672,127.0165023803711,80.41080474853516,304.05120849609375,52.773067474365234,14.668497085571289,371.3333435058594,425.69158935546875,204.6997528076172,39.75402069091797,46.98856735229492
2021-11-01,145.55055236816406,97.40794372558594,72.17900085449219,244.72625732421875,165.90550231933594,265.91796875,214.5800018310547,42.77388381958008,42.36698913574219,63.7338981628418,467.628173828125,95.41064453125,166.2743377685547,85.86021423339844,211.51309204101562,74.6927490234375,759.0685424804688,142.60325622558594,372.5881042480469,327.67926025390625,151.41452026367188,49.12787628173828,303.7893981933594,327.4106750488281,76.37269592285156,317.3863220214844,75.94294738769531,154.74905395507812,25.77251625061035,140.0469970703125,34.643123626708984,127.1653060913086,126.81494903564453,80.13029479980469,297.7898864746094,52.9085578918457,14.73237419128418,402.86334228515625,419.8117980957031,205.36668395996094,39.724002838134766,47.10491943359375
2021-11-02,146.58631896972656,98.86725616455078,72.32313537597656,245.2034149169922,165.6374969482422,265.9982604980469,212.77000427246094,42.800724029541016,42.67505645751953,62.400943756103516,472.495849609375,94.82749938964844,165.922607421875,85.97770690917969,215.68597412109375,74.18125915527344,764.964111328125,144.67523193359375,378.981201171875,328.4034423828125,152.01194763183594,49.06664276123047,308.1162414550781,325.5254211425781,77.3986587524414,321.00958251953125,75.79209899902344,156.14459228515625,26.345308303833008,141.3323516845703,36.079978942871094,128.4312286376953,128.83026123046875,79.45160675048828,300.3827819824219,52.91703414916992,14.65107536315918,390.6666564941406,417.8982238769531,202.1575469970703,39.43892288208008,47.08290481567383
2021-11-03,148.022705078125,99.7496109008789,72.0094223022461,243.42501831054688,169.1999969482422,269.6123962402344,213.3800048828125,43.238731384277344,42.926368713378906,62.15315628051758,477.5726013183594,94.1444091796875,166.1668701171875,86.05323791503906,216.8551025390625,72.68677520751953,765.8506469726562,145.5946807861328,373.6610412597656,329.9056701660156,152.06546020507812,49.23282241821289,308.9063415527344,329.0378723144531,77.1030502319336,321.84796142578125,75.63239288330078,160.48944091796875,26.541887283325195,142.68714904785156,35.579856872558594,129.31385803222656,129.37350463867188,80.2388916015625,301.7944641113281,52.96782684326172,14.622041702270508,404.6199951171875,422.7886657714844,201.15228271484375,39.71650314331055,47.22756576538086
2021-11-04,147.5048065185547,99.31690216064453,71.12765502929688,241.99359130859375,173.85000610351562,268.7913818359375,213.02999877929688,42.309051513671875,42.74801254272461,62.64018630981445,490.20758056640625,94.56094360351562,166.3622589111328,84.7776107788086,216.81707763671875,72.64680480957031,734.5084838867188,147.47227478027344,364.8716735839844,332.77581787109375,150.06802368164062,49.50395965576172,311.8127746582031,333.2349548339844,78.72022247314453,324.1991882324219,75.20647430419922,163.22474670410156,29.738134384155273,142.69580078125,35.115386962890625,129.55458068847656,129.5662841796875,79.68688201904297,305.9526672363281,52.92549514770508,14.401374816894531,409.9700012207031,422.26171875,201.80953979492188,38.898765563964844,47.57347869873047
2021-11-05,148.03318786621094,99.4187240600586,72.10269165039062,241.02197265625,175.94949340820312,276.0196533203125,224.4600067138672,41.98725128173828,43.69652557373047,64.46873474121094,487.8308410644531,95.5855941772461,171.58917236328125,85.3315200805664,219.2694549560547,76.01940155029297,714.7013549804688,148.02572631835938,363.9864807128906,329.39599609375,149.8540496826172,49.7138786315918,312.2736511230469,338.4738464355469,70.95600891113281,323.8329772949219,75.8896713256836,165.15065002441406,29.68923568725586,144.16346740722656,38.927223205566406,130.1964111328125,128.53231811523438,82.51021575927734,306.375244140625,53.43357849121094,14.575584411621094,407.36334228515625,421.3833923339844,209.43612670898438,39.19134521484375,47.243289947509766
2021-11-08,147.21124267578125,98.4684829711914,71.1361312866211,241.8287811279297,174.44900512695312,278.9555358886719,222.67999267578125,42.317996978759766,43.3641357421875,64.87886047363281,478.97967529296875,95.92713928222656,172.80064392089844,85.1133041381836,219.44053649902344,77.51390075683594,719.253173828125,148.1352996826172,365.113037109375,329.5658264160156,150.75465393066406,49.26780700683594,317.4847717285156,335.98333740234375,71.8863296508789,324.72918701171875,75.0556411743164,159.88467407226562,30.739015579223633,141.0631103515625,38.70301055908203,129.22470092773438,129.7415313720703,82.08490753173828,308.0750427246094,53.0271110534668,14.447831153869629,387.64666748046875,427.6791076660156,213.1285858154297,39.25886535644531,46.9413948059082
2021-11-09,147.57330322265625,98.08670043945312,71.06766510009766,242.83511352539062,178.81149291992188,280.0620422363281,220.7899932861328,41.906795501708984,43.574928283691406,64.72506713867188,483.63812255859375,96.63524627685547,171.08114624023438,85.56649017333984,219.52606201171875,77.60980987548828,729.2071533203125,148.0331573486328,362.4396057128906,331.40771484375,149.61322021484375,49.40776443481445,318.50994873046875,332.7586975097656,71.92109680175781,323.7269592285156,75.3662109375,161.717529296875,30.592329025268555,142.0010223388672,37.878170013427734,129.616943359375,130.07449340820312,82.33829498291016,311.19610595703125,53.64528274536133,14.349112510681152,341.1666564941406,429.2784118652344,206.265625,39.19134521484375,47.10491943359375
2021-11-10,144.74533081054688,99.05389404296875,72.04329681396484,239.33035278320312,174.1024932861328,280.44580078125,218.5,42.21966552734375,43.91542053222656,62.37532043457031,480.595947265625,95.09407806396484,170.4363250732422,86.11305236816406,221.83590698242188,75.35607147216797,714.2352905273438,145.43203735351562,356.869140625,329.55682373046875,149.4705810546875,49.608917236328125,316.6287536621094,325.0888977050781,73.04269409179688,318.76434326171875,75.59688568115234,156.5446319580078,29.396852493286133,142.46128845214844,39.25556182861328,130.891845703125,130.35488891601562,81.60529327392578,311.7338562011719,54.077152252197266,14.48847770690918,355.98333740234375,425.16461181640625,208.72999572753906,39.46142578125,46.680389404296875
2021-11-11,144.69639587402344,98.95208740234375,70.69965362548828,236.3807830810547,173.625,277.0994567871094,219.3800048828125,42.452083587646484,43.5019645690918,61.640480041503906,486.9371337890625,95.10242462158203,158.3802490234375,84.9521255493164,220.97093200683594,75.85956573486328,708.0745239257812,145.5530242919922,359.74822998046875,328.70758056640625,149.461669921875,49.62641525268555,315.7257080078125,325.1880798339844,73.05140686035156,320.33502197265625,75.74773406982422,155.34449768066406,30.325885772705078,141.28892517089844,40.18449020385742,130.5173797607422,130.47756958007812,80.58275604248047,313.0688171386719,53.3912353515625,14.471056938171387,354.5033264160156,422.84417724609375,203.7528533935547,39.34889602661133,46.699249267578125
2021-11-12,146.77088928222656,99.24055480957031,70.1947250366211,236.0511016845703,176.25750732421875,276.6353759765625,220.9600067138672,41.93361282348633,43.372257232666016,61.828468322753906,491.68115234375,95.16073608398438,155.95730590820312,84.63858795166016,224.01263427734375,75.79562377929688,708.732666015625,148.42689514160156,362.0461120605469,333.1781005859375,148.7928466796875,49.51271438598633,317.0049743652344,338.2356872558594,73.03400421142578,324.468994140625,76.58177947998047,157.31687927246094,30.325885772705078,141.25413513183594,39.824127197265625,130.6599884033203,130.3899383544922,80.41080474853516,318.25457763671875,52.963356018066406,14.482672691345215,344.47332763671875,424.32330322265625,205.36996459960938,39.26637268066406,46.46654510498047
2021-11-15,146.78065490722656,99.1302719116211,70.93071746826172,225.98793029785156,177.28399658203125,271.1026306152344,233.08999633789062,42.05876541137695,43.274967193603516,62.13605880737305,494.2672424316406,97.31836700439453,154.78489685058594,85.24871063232422,223.8130340576172,74.4849624633789,729.2528076171875,148.17153930664062,361.9566955566406,331.792236328125,148.52532958984375,49.521453857421875,314.1737976074219,344.853759765625,72.76447296142578,323.8426513671875,77.49567413330078,157.09359741210938,29.96165657043457,142.2528839111328,39.76007080078125,131.4088592529297,131.6078643798828,80.85424041748047,319.6470642089844,53.22864532470703,14.401374816894531,337.7966613769531,416.75189208984375,205.57327270507812,39.31138610839844,46.19923782348633
2021-11-16,147.75921630859375,98.77393341064453,70.65686798095703,224.7213592529297,177.03500366210938,269.0502014160156,225.8000030517578,42.08557891845703,43.064178466796875,62.06772232055664,500.76031494140625,97.70156860351562,155.1757049560547,83.96065521240234,221.88343811035156,73.44599914550781,729.3719482421875,147.86207580566406,360.4189147949219,350.7923583984375,147.45529174804688,49.171607971191406,313.1955261230469,340.28955078125,73.12964630126953,327.15753173828125,77.17626953125,159.86611938476562,30.139286041259766,141.82733154296875,39.72002410888672,131.2216796875,130.96823120117188,80.44700622558594,325.20745849609375,53.057491302490234,14.320075035095215,351.57666015625,415.6610412597656,208.36199951171875,39.05632019042969,45.023101806640625
2021-11-17,150.1957550048828,99.56295776367188,71.23883819580078,223.4114227294922,177.4499969482422,267.256591796875,226.6199951171875,41.57605743408203,43.558712005615234,61.4952278137207,500.3517761230469,97.26336669921875,153.710205078125,83.8843765258789,220.89486694335938,71.99147033691406,732.0322265625,147.84817504882812,350.1004333496094,353.0456237792969,146.66163635253906,48.90046691894531,311.7940673828125,338.1166076660156,71.81676483154297,327.3794860839844,77.8860855102539,159.78236389160156,29.19927215576172,141.87942504882812,40.737056732177734,131.14141845703125,131.76560974121094,79.13485717773438,319.9447326660156,53.202964782714844,14.320075035095215,363.0033264160156,415.0415954589844,198.56268310546875,38.808738708496094,44.63630676269531
2021-11-18,154.48175048828125,99.32540893554688,70.87937927246094,224.6519775390625,184.80299377441406,264.3562927246094,227.25,41.40620040893555,42.78854751586914,62.13605880737305,503.2798767089844,96.44596099853516,152.00048828125,83.35899353027344,219.45957946777344,71.62381744384766,727.2987060546875,149.48178100585938,349.93951416015625,362.88104248046875,145.39541625976562,48.463157653808594,311.3424987792969,336.0528259277344,72.20802307128906,329.4549865722656,77.72639465332031,159.4195098876953,31.60818099975586,141.92283630371094,41.169490814208984,131.15928649902344,131.94081115722656,79.10757446289062,318.1459045410156,52.7408561706543,14.163288116455078,365.4599914550781,415.52239990234375,196.8875274658203,38.441139221191406,45.019962310791016
2021-11-19,157.10427856445312,98.62120056152344,71.35863494873047,226.4043731689453,183.82850646972656,265.69488525390625,214.1300048828125,40.583797454833984,42.08324432373047,59.47871398925781,507.48199462890625,94.30553436279297,150.4568328857422,83.40135955810547,223.24267578125,68.47500610351562,723.3450927734375,148.73143005371094,346.3808288574219,365.4202880859375,143.49600219726562,48.21826171875,312.46185302734375,342.6113586425781,70.16480255126953,331.2313232421875,78.35635375976562,162.70376586914062,32.9154167175293,142.26158142089844,40.68099594116211,130.891845703125,131.6254119873047,77.76045227050781,319.5984802246094,53.6308479309082,14.012307167053223,379.0199890136719,406.7676086425781,194.4957733154297,38.15605545043945,44.77782440185547
2021-11-22,157.5641326904297,98.12064361572266,72.14599609375,223.4981689453125,178.6284942626953,265.49847412109375,209.89999389648438,41.37044143676758,41.758968353271484,61.42688751220703,513.05322265625,95.99090576171875,150.6131591796875,84.9521255493164,222.93850708007812,69.2981948852539,712.9608764648438,145.88084411621094,354.2223815917969,365.50970458984375,146.55462646484375,48.5156364440918,310.15728759765625,338.3548278808594,70.98209381103516,328.06494140625,77.513427734375,162.1083221435547,31.888586044311523,142.55682373046875,41.001319885253906,131.76548767089844,132.22122192382812,79.0074462890625,317.2513732910156,54.015953063964844,14.343305587768555,385.6233215332031,404.49346923828125,189.38302612304688,38.666194915771484,45.52941131591797
2021-11-23,157.94581604003906,100.86104583740234,72.15455627441406,227.28921508789062,179.0019989013672,266.81927490234375,209.1300048828125,42.461029052734375,42.18863296508789,63.041786193847656,518.3869018554688,98.00494384765625,147.55517578125,85.36734771728516,221.88343811035156,73.33412170410156,714.9331665039062,145.5619354248047,363.3247375488281,365.1341857910156,150.0591278076172,48.87423324584961,310.6370544433594,334.6240234375,71.99066925048828,325.9893493652344,77.46907043457031,160.163818359375,31.67902946472168,143.51214599609375,40.90522766113281,133.22755432128906,133.69329833984375,79.4716567993164,315.0196838378906,53.92182159423828,14.37814712524414,369.6766662597656,413.3590393066406,192.2008514404297,38.82374572753906,45.85331726074219
2021-11-24,158.46441650390625,100.67440032958984,71.73518371582031,230.30819702148438,179.02049255371094,265.7841491699219,210.60000610351562,42.577239990234375,42.058929443359375,63.93895721435547,522.6363525390625,98.75494384765625,147.8580322265625,84.8927993774414,219.9063262939453,74.36505889892578,731.65625,145.52276611328125,356.93170166015625,368.4782409667969,148.8820343017578,48.480648040771484,307.8152160644531,338.4043884277344,71.5385513305664,326.21136474609375,77.72306823730469,160.0521697998047,32.60507583618164,142.2007598876953,40.753074645996094,132.5321807861328,135.3843994140625,79.36244201660156,315.5295715332031,53.998836517333984,14.20974349975586,372.0,416.1601867675781,196.80999755859375,38.7562255859375,46.0828857421875
2021-11-26,153.44451904296875,98.85028076171875,70.6483154296875,228.04396057128906,175.22799682617188,262.03619384765625,199.2100067138672,40.905609130859375,41.426578521728516,61.07655334472656,519.2139282226562,96.49652862548828,144.7023468017578,84.13013458251953,215.03953552246094,69.86563110351562,728.21630859375,141.6431121826172,348.1690673828125,360.064453125,144.3966522216797,46.9937858581543,301.5318908691406,330.52618408203125,68.82585906982422,318.2662658691406,76.72488403320312,156.3214111328125,31.436542510986328,139.9427947998047,43.24357986450195,131.47129821777344,131.32749938964844,75.54859161376953,310.9892578125,53.09172058105469,14.064569473266602,360.6400146484375,406.684326171875,191.38746643066406,38.86125564575195,45.56714630126953
2021-11-29,156.80091857910156,99.17268371582031,71.29873657226562,231.57476806640625,178.07850646972656,259.99267578125,198.5,40.75364303588867,41.775177001953125,61.64904022216797,527.53271484375,96.78305053710938,144.4092559814453,84.92669677734375,215.9140625,70.64082336425781,752.2135620117188,144.9241943359375,345.620849609375,363.7483215332031,143.77244567871094,47.737213134765625,301.6917724609375,335.39801025390625,65.11331176757812,324.9756774902344,79.01533508300781,158.04257202148438,33.30559158325195,142.5481414794922,41.96228790283203,132.85311889648438,134.30661010742188,75.49398803710938,321.55120849609375,53.75921630859375,13.872934341430664,378.9966735839844,417.8612060546875,190.070556640625,38.7562255859375,44.85329055786133
2021-11-30,161.75230407714844,97.80670928955078,69.36457824707031,227.70565795898438,175.35350036621094,256.5034484863281,197.85000610351562,39.75245666503906,40.51860427856445,59.92301940917969,512.7966918945312,95.11451721191406,141.5662078857422,82.20652770996094,210.51502990722656,69.52994537353516,745.058349609375,141.2919921875,340.6583557128906,358.1957702636719,141.63229370117188,46.22999954223633,299.2462463378906,321.9336242675781,65.13068389892578,319.14483642578125,77.33985137939453,157.4564666748047,32.6070671081543,138.76170349121094,43.02735900878906,128.89480590820312,132.0897674560547,73.65531921386719,318.6269836425781,52.28730010986328,13.257393836975098,381.586669921875,410.6688232421875,187.6304168701172,37.71342468261719,44.22434997558594
2021-12-01,161.23365783691406,98.3412094116211,68.70557403564453,224.643310546875,172.18600463867188,254.27252197265625,188.19000244140625,39.189292907714844,39.788970947265625,59.12837600708008,503.7269287109375,94.46563720703125,138.8794708251953,81.87603759765625,209.4029083251953,68.21128845214844,737.0315551757812,140.4647979736328,338.4022216796875,359.5065612792969,140.79412841796875,46.097782135009766,299.3873596191406,308.18157958984375,64.72205352783203,318.65240478515625,78.28453063964844,155.09326171875,31.372528076171875,139.0916748046875,43.788124084472656,130.5173797607422,132.92222595214844,71.9532241821289,318.3480529785156,52.321529388427734,12.908974647521973,365.0,410.7797546386719,184.134765625,37.33831787109375,43.126827239990234
2021-12-02,160.2453155517578,99.15569305419922,69.58708953857422,230.96746826171875,171.8679962158203,256.4945373535156,202.3800048828125,40.321044921875,41.7508544921875,60.8885612487793,499.610107421875,97.02743530273438,143.81329345703125,82.74886322021484,213.53773498535156,69.17829132080078,732.5919189453125,142.60572814941406,348.34356689453125,366.1056213378906,143.75462341308594,46.7764778137207,305.77655029296875,307.97320556640625,64.24384307861328,318.0829162597656,78.97969055175781,158.1635284423828,32.06214904785156,140.4337921142578,42.47480773925781,131.2840576171875,135.30551147460938,74.32891845703125,326.7359924316406,53.06605529785156,13.385150909423828,361.5333251953125,412.3328552246094,192.0072021484375,38.05852127075195,42.6016731262207
2021-12-03,158.36654663085938,100.83560943603516,70.46858215332031,231.59210205078125,169.489501953125,257.55645751953125,198.49000549316406,39.404869079589844,41.97785568237305,60.760398864746094,502.8616027832031,96.41227722167969,142.85581970214844,84.63858795166016,209.90667724609375,68.7227554321289,728.3904418945312,141.35995483398438,344.0200500488281,366.14154052734375,141.15081787109375,47.190738677978516,302.6621398925781,304.4508056640625,63.76565170288086,311.8271789550781,78.45384216308594,158.6715087890625,30.63200569152832,144.00973510742188,43.45979309082031,133.619873046875,135.5157928466797,73.82827758789062,329.3620300292969,53.76778030395508,13.623237609863281,338.3233337402344,416.7384338378906,190.099609375,38.576171875,43.24319076538086
2021-12-06,161.77188110351562,102.9566650390625,71.45276641845703,233.85630798339844,171.36849975585938,261.3669128417969,205.8800048828125,39.65635681152344,42.43994903564453,62.21296691894531,506.92120361328125,97.9206771850586,146.91033935546875,85.76564025878906,218.2333984375,69.98548126220703,730.628662109375,142.62554931640625,349.925537109375,373.2254333496094,142.81834411621094,48.39827346801758,306.7486267089844,315.39495849609375,63.83518981933594,314.8971252441406,79.45203399658203,157.43186950683594,29.97730827331543,145.50486755371094,41.22554397583008,135.64352416992188,137.1718292236328,76.24039459228516,328.140380859375,55.33382797241211,13.518710136413574,336.336669921875,426.74603271484375,196.25807189941406,38.31359100341797,43.71175003051758
2021-12-07,167.506103515625,103.09241485595703,71.8122329711914,240.13710021972656,176.1645050048828,264.0797119140625,208.8300018310547,40.159366607666016,40.194332122802734,63.716827392578125,515.3065185546875,99.3700942993164,147.3402099609375,85.73171997070312,219.34548950195312,72.37507629394531,745.6637573242188,146.83102416992188,359.6423034667969,373.6562805175781,144.96742248535156,48.662696838378906,312.052490234375,320.2965393066406,62.84402847290039,323.3249816894531,80.57495880126953,159.65013122558594,32.36255645751953,145.3387451171875,41.41774368286133,135.28695678710938,139.5814666748047,77.3781509399414,328.7559814453125,55.17123794555664,13.402569770812988,350.5833435058594,431.0310363769531,200.79949951171875,38.10353088378906,43.57024383544922
2021-12-08,171.32237243652344,103.3978500366211,71.90635681152344,239.30430603027344,176.1580047607422,263.8477478027344,211.02999877929688,39.66535186767578,39.67547607421875,63.32374954223633,503.9834289550781,99.81672668457031,149.81201171875,85.46055603027344,220.809326171875,71.99147033691406,747.131591796875,147.50946044921875,357.1344299316406,369.2300720214844,143.30877685546875,48.47759246826172,314.44964599609375,327.9861755371094,63.652610778808594,323.3731384277344,80.4947509765625,158.68081665039062,31.76274871826172,145.59225463867188,41.16148376464844,135.8931884765625,139.70413208007812,78.73439025878906,329.1888427734375,55.410850524902344,13.454832077026367,356.32000732421875,434.86151123046875,202.36819458007812,37.878482818603516,43.129981994628906
2021-12-09,170.8135223388672,105.33226013183594,71.47845458984375,235.14889526367188,174.17100524902344,261.62567138671875,207.55999755859375,39.96175765991211,38.7593879699707,61.990814208984375,498.48828125,99.55548858642578,149.4212188720703,84.97753143310547,218.95578002929688,71.03244018554688,732.7660522460938,146.8999786376953,356.38836669921875,369.3108825683594,143.0858612060547,48.354209899902344,313.43988037109375,327.2518310546875,63.34831619262695,321.5679626464844,80.12935638427734,156.67689514160156,30.429407119750977,145.40867614746094,41.706031799316406,136.6866455078125,138.0568389892578,78.4249038696289,330.7760314941406,55.25680923461914,13.321271896362305,334.6000061035156,438.9981994628906,204.692138671875,37.63089370727539,43.729881286621094
2021-12-10,175.59861755371094,106.45219421386719,71.88067626953125,236.45887756347656,172.21200561523438,263.56219482421875,205.05999755859375,39.98870086669922,39.27824401855469,62.79399108886719,531.2785034179688,99.7240219116211,149.19651794433594,86.01985931396484,220.53367614746094,71.67179107666016,731.9312133789062,147.46435546875,351.507568359375,372.9560241699219,142.51510620117188,49.60580062866211,315.2140808105469,327.18243408203125,63.139625549316406,330.68115234375,80.45909881591797,157.5716552734375,30.137985229492188,147.73440551757812,42.266597747802734,138.59449768066406,139.38868713378906,78.4249038696289,333.2673645019531,55.69325256347656,13.263198852539062,339.010009765625,443.55206298828125,206.63841247558594,37.653404235839844,44.528709411621094
2021-12-13,171.96824645996094,107.33455657958984,72.72795867919922,239.4517822265625,169.5675048828125,265.5343017578125,197.39999389648438,39.14438247680664,38.67832946777344,60.68348693847656,529.75732421875,97.65100860595703,146.96896362304688,87.31636810302734,220.4765167236328,70.35311126708984,748.7003173828125,145.50985717773438,345.7369079589844,363.8341369628906,140.8208465576172,50.91029357910156,315.3934326171875,331.8855285644531,63.83518981933594,327.6497497558594,81.76026916503906,155.50254821777344,28.105030059814453,148.4687957763672,44.20454406738281,140.5647430419922,141.7022705078125,76.75919342041016,332.8248291015625,56.63459777832031,13.030920028686523,322.13665771484375,443.4686584472656,204.33384704589844,37.72092056274414,45.3306770324707
2021-12-14,170.5885009765625,107.996337890625,72.8563232421875,237.1875762939453,169.0915069580078,266.1053466796875,195.5,39.638404846191406,39.52955627441406,60.392982482910156,518.4628295898438,97.93753814697266,145.66957092285156,87.08756256103516,218.03778076171875,69.75613403320312,739.2149658203125,143.79000854492188,349.4941101074219,361.1047058105469,141.8998565673828,50.94554138183594,315.68597412109375,331.1413879394531,64.70413970947266,316.9727478027344,80.23628234863281,154.16036987304688,28.280683517456055,148.10159301757812,44.4768180847168,141.08180236816406,139.6349639892578,76.00372314453125,329.7083435058594,56.45487976074219,12.943817138671875,319.5033264160156,444.6929016113281,203.3267822265625,37.99850082397461,45.763240814208984
